,Corrida_1,Corrida_2,Corrida_3,Promedio
2022-03-29 15:00:00,44.495909622946726,44.470449220593096,44.50585254372444,44.49073712908808
2022-05-24 15:00:00,26.5379745531505,26.536466794054338,26.536467760417082,26.53696970254064
2022-07-19 15:00:00,43.85930516307091,43.858937718260165,43.85932208558715,43.85918832230607
2022-09-13 15:00:00,31.4864633592531,31.48646335926392,31.48646335925453,31.486463359257183
2022-11-08 15:00:00,48.08239499596813,48.08254826219719,48.08247888559473,48.082474047920016
2023-01-03 15:00:00,25.17962789625865,25.450851421437747,25.445136906070687,25.358538741255696
2023-02-28 15:00:00,42.599285035241564,42.6057955129698,42.61361900201121,42.60623318340752
2023-04-25 15:00:00,34.151140924694005,34.16459564596251,34.16464358656233,34.16012671907294
2023-06-20 15:00:00,26.81395205167495,26.814675403272958,26.81715782353152,26.81526175949314
2023-08-15 15:00:00,39.43383467629627,39.43468685127921,39.43382847522202,39.43411666759917
2023-10-10 15:00:00,45.73756482443787,45.737534811736104,45.73758253419912,45.737560723457705
2023-12-05 15:00:00,54.523036263300064,54.52291653909347,54.52277309918868,54.522908633860744
2024-01-30 15:00:00,31.18107739753873,31.18107579135589,31.18107768914117,31.181076959345262
2024-03-26 15:00:00,57.322390036362485,57.306286108656465,57.314281804719904,57.31431931657962
2024-05-21 15:00:00,40.43330736496358,40.433281482646834,40.433132753696775,40.433240533769066
2024-07-16 15:00:00,38.03645690560358,38.222727301356564,38.16327781139304,38.14082067278439
2024-09-10 15:00:00,33.232583202139274,33.23256207919514,33.27037354235468,33.2451729412297
2024-11-05 15:00:00,53.80991168101522,53.80991168481927,53.80991167999047,53.80991168194166
2024-12-31 15:00:00,33.523542820950524,33.52355402645346,33.523535906439506,33.523544251281166
2025-02-25 15:00:00,29.24093107486336,29.240582950183097,29.244078355487247,29.241864126844565
2025-04-22 15:00:00,32.70652549202746,32.73923762021209,32.706521548209466,32.71742822014967
2025-06-17 15:00:00,42.911342439302295,42.908764296620014,42.90922624080557,42.90977765890929
2025-08-12 15:00:00,59.29931426874874,59.29935430990129,59.30292280254337,59.3005304603978
